Dataset,Source_Row,Column,Value,Issue
inventory.csv,70548,Closing_Stock,-182.0,Negative Value
inventory.csv,70549,Closing_Stock,-185.0,Negative Value
inventory.csv,70550,Closing_Stock,-188.0,Negative Value
inventory.csv,70551,Closing_Stock,-191.0,Negative Value
inventory.csv,70552,Closing_Stock,-203.0,Negative Value
inventory.csv,70553,Closing_Stock,-206.0,Negative Value
inventory.csv,70554,Closing_Stock,-216.0,Negative Value
inventory.csv,70555,Closing_Stock,-219.0,Negative Value
inventory.csv,70556,Closing_Stock,-222.0,Negative Value
inventory.csv,70557,Closing_Stock,-225.0,Negative Value
inventory.csv,70558,Closing_Stock,-228.0,Negative Value
inventory.csv,70559,Closing_Stock,-231.0,Negative Value
inventory.csv,70560,Closing_Stock,-234.0,Negative Value
inventory.csv,70597,Closing_Stock,-12.0,Negative Value
inventory.csv,70598,Closing_Stock,-15.0,Negative Value
inventory.csv,70599,Closing_Stock,-18.0,Negative Value
inventory.csv,70600,Closing_Stock,-21.0,Negative Value
inventory.csv,70601,Closing_Stock,-24.0,Negative Value
inventory.csv,70602,Closing_Stock,-27.0,Negative Value
inventory.csv,70603,Closing_Stock,-37.0,Negative Value
inventory.csv,70604,Closing_Stock,-40.0,Negative Value
inventory.csv,70605,Closing_Stock,-43.0,Negative Value
inventory.csv,70606,Closing_Stock,-55.0,Negative Value
inventory.csv,70607,Closing_Stock,-58.0,Negative Value
inventory.csv,70608,Closing_Stock,-61.0,Negative Value
inventory.csv,70609,Closing_Stock,-64.0,Negative Value
inventory.csv,70610,Closing_Stock,-74.0,Negative Value
inventory.csv,70611,Closing_Stock,-77.0,Negative Value
inventory.csv,70612,Closing_Stock,-80.0,Negative Value
inventory.csv,70613,Closing_Stock,-83.0,Negative Value
inventory.csv,70614,Closing_Stock,-86.0,Negative Value
inventory.csv,70615,Closing_Stock,-98.0,Negative Value
inventory.csv,70616,Closing_Stock,-101.0,Negative Value
inventory.csv,70617,Closing_Stock,-111.0,Negative Value
inventory.csv,70618,Closing_Stock,-114.0,Negative Value
inventory.csv,70619,Closing_Stock,-117.0,Negative Value
inventory.csv,70620,Closing_Stock,-120.0,Negative Value
inventory.csv,70680,Closing_Stock,-6.0,Negative Value
inventory.csv,71024,Closing_Stock,-3.0,Negative Value
inventory.csv,71025,Closing_Stock,-6.0,Negative Value
inventory.csv,71026,Closing_Stock,-9.0,Negative Value
inventory.csv,71027,Closing_Stock,-12.0,Negative Value
inventory.csv,71028,Closing_Stock,-15.0,Negative Value
inventory.csv,71029,Closing_Stock,-27.0,Negative Value
inventory.csv,71030,Closing_Stock,-37.0,Negative Value
inventory.csv,71031,Closing_Stock,-40.0,Negative Value
inventory.csv,71032,Closing_Stock,-43.0,Negative Value
inventory.csv,71033,Closing_Stock,-46.0,Negative Value
inventory.csv,71034,Closing_Stock,-49.0,Negative Value
inventory.csv,71035,Closing_Stock,-52.0,Negative Value
inventory.csv,71036,Closing_Stock,-55.0,Negative Value
inventory.csv,71037,Closing_Stock,-65.0,Negative Value
inventory.csv,71038,Closing_Stock,-77.0,Negative Value
inventory.csv,71039,Closing_Stock,-80.0,Negative Value
inventory.csv,71040,Closing_Stock,-83.0,Negative Value
inventory.csv,71133,Closing_Stock,-3.0,Negative Value
inventory.csv,71134,Closing_Stock,-6.0,Negative Value
inventory.csv,71135,Closing_Stock,-16.0,Negative Value
inventory.csv,71136,Closing_Stock,-19.0,Negative Value
inventory.csv,71137,Closing_Stock,-31.0,Negative Value
inventory.csv,71138,Closing_Stock,-34.0,Negative Value
inventory.csv,71139,Closing_Stock,-37.0,Negative Value
inventory.csv,71140,Closing_Stock,-40.0,Negative Value
inventory.csv,71141,Closing_Stock,-43.0,Negative Value
inventory.csv,71142,Closing_Stock,-53.0,Negative Value
inventory.csv,71143,Closing_Stock,-56.0,Negative Value
inventory.csv,71144,Closing_Stock,-59.0,Negative Value
inventory.csv,71145,Closing_Stock,-62.0,Negative Value
inventory.csv,71146,Closing_Stock,-74.0,Negative Value
inventory.csv,71147,Closing_Stock,-77.0,Negative Value
inventory.csv,71148,Closing_Stock,-80.0,Negative Value
inventory.csv,71149,Closing_Stock,-90.0,Negative Value
inventory.csv,71150,Closing_Stock,-93.0,Negative Value
inventory.csv,71151,Closing_Stock,-96.0,Negative Value
inventory.csv,71152,Closing_Stock,-99.0,Negative Value
inventory.csv,71153,Closing_Stock,-102.0,Negative Value
inventory.csv,71154,Closing_Stock,-105.0,Negative Value
inventory.csv,71155,Closing_Stock,-117.0,Negative Value
inventory.csv,71156,Closing_Stock,-127.0,Negative Value
inventory.csv,71157,Closing_Stock,-130.0,Negative Value
inventory.csv,71158,Closing_Stock,-133.0,Negative Value
inventory.csv,71159,Closing_Stock,-136.0,Negative Value
inventory.csv,71160,Closing_Stock,-139.0,Negative Value
inventory.csv,71218,Closing_Stock,-12.0,Negative Value
inventory.csv,71219,Closing_Stock,-22.0,Negative Value
inventory.csv,71220,Closing_Stock,-25.0,Negative Value
inventory.csv,71501,Closing_Stock,-127.0,Negative Value
inventory.csv,71502,Closing_Stock,-130.0,Negative Value
inventory.csv,71503,Closing_Stock,-133.0,Negative Value
inventory.csv,71504,Closing_Stock,-136.0,Negative Value
inventory.csv,71505,Closing_Stock,-139.0,Negative Value
inventory.csv,71506,Closing_Stock,-158.0,Negative Value
inventory.csv,71507,Closing_Stock,-161.0,Negative Value
inventory.csv,71508,Closing_Stock,-164.0,Negative Value
inventory.csv,71509,Closing_Stock,-167.0,Negative Value
inventory.csv,71510,Closing_Stock,-170.0,Negative Value
inventory.csv,71511,Closing_Stock,-173.0,Negative Value
inventory.csv,71512,Closing_Stock,-176.0,Negative Value
inventory.csv,71513,Closing_Stock,-186.0,Negative Value
inventory.csv,71514,Closing_Stock,-189.0,Negative Value
inventory.csv,71515,Closing_Stock,-201.0,Negative Value
inventory.csv,71516,Closing_Stock,-204.0,Negative Value
inventory.csv,71517,Closing_Stock,-207.0,Negative Value
inventory.csv,71518,Closing_Stock,-210.0,Negative Value
inventory.csv,71519,Closing_Stock,-213.0,Negative Value
inventory.csv,71520,Closing_Stock,-223.0,Negative Value
inventory.csv,71560,Closing_Stock,-3.0,Negative Value
inventory.csv,71561,Closing_Stock,-6.0,Negative Value
inventory.csv,71562,Closing_Stock,-16.0,Negative Value
inventory.csv,71563,Closing_Stock,-19.0,Negative Value
inventory.csv,71564,Closing_Stock,-22.0,Negative Value
inventory.csv,71565,Closing_Stock,-25.0,Negative Value
inventory.csv,71566,Closing_Stock,-28.0,Negative Value
inventory.csv,71567,Closing_Stock,-31.0,Negative Value
inventory.csv,71568,Closing_Stock,-34.0,Negative Value
inventory.csv,71569,Closing_Stock,-53.0,Negative Value
inventory.csv,71570,Closing_Stock,-56.0,Negative Value
inventory.csv,71571,Closing_Stock,-59.0,Negative Value
inventory.csv,71572,Closing_Stock,-62.0,Negative Value
inventory.csv,71573,Closing_Stock,-65.0,Negative Value
inventory.csv,71574,Closing_Stock,-68.0,Negative Value
inventory.csv,71575,Closing_Stock,-71.0,Negative Value
inventory.csv,71576,Closing_Stock,-81.0,Negative Value
inventory.csv,71577,Closing_Stock,-84.0,Negative Value
inventory.csv,71578,Closing_Stock,-96.0,Negative Value
inventory.csv,71579,Closing_Stock,-99.0,Negative Value
inventory.csv,71580,Closing_Stock,-102.0,Negative Value
inventory.csv,71751,Closing_Stock,-1.0,Negative Value
inventory.csv,71752,Closing_Stock,-4.0,Negative Value
inventory.csv,71753,Closing_Stock,-7.0,Negative Value
inventory.csv,71754,Closing_Stock,-10.0,Negative Value
inventory.csv,71755,Closing_Stock,-13.0,Negative Value
inventory.csv,71756,Closing_Stock,-16.0,Negative Value
inventory.csv,71757,Closing_Stock,-19.0,Negative Value
inventory.csv,71758,Closing_Stock,-38.0,Negative Value
inventory.csv,71759,Closing_Stock,-41.0,Negative Value
inventory.csv,71760,Closing_Stock,-44.0,Negative Value
inventory.csv,72011,Closing_Stock,-1.0,Negative Value
inventory.csv,72012,Closing_Stock,-4.0,Negative Value
inventory.csv,72013,Closing_Stock,-7.0,Negative Value
inventory.csv,72014,Closing_Stock,-10.0,Negative Value
inventory.csv,72015,Closing_Stock,-13.0,Negative Value
inventory.csv,72016,Closing_Stock,-16.0,Negative Value
inventory.csv,72017,Closing_Stock,-26.0,Negative Value
inventory.csv,72018,Closing_Stock,-29.0,Negative Value
inventory.csv,72019,Closing_Stock,-41.0,Negative Value
inventory.csv,72020,Closing_Stock,-44.0,Negative Value
inventory.csv,72021,Closing_Stock,-47.0,Negative Value
inventory.csv,72022,Closing_Stock,-50.0,Negative Value
inventory.csv,72023,Closing_Stock,-53.0,Negative Value
inventory.csv,72024,Closing_Stock,-63.0,Negative Value
inventory.csv,72025,Closing_Stock,-264.0,Negative Value
inventory.csv,72026,Closing_Stock,-69.0,Negative Value
inventory.csv,72027,Closing_Stock,-72.0,Negative Value
inventory.csv,72028,Closing_Stock,-84.0,Negative Value
inventory.csv,72029,Closing_Stock,-87.0,Negative Value
inventory.csv,72030,Closing_Stock,-90.0,Negative Value
inventory.csv,72031,Closing_Stock,-100.0,Negative Value
inventory.csv,72032,Closing_Stock,-103.0,Negative Value
inventory.csv,72033,Closing_Stock,-106.0,Negative Value
inventory.csv,72034,Closing_Stock,-109.0,Negative Value
inventory.csv,72035,Closing_Stock,-112.0,Negative Value
inventory.csv,72036,Closing_Stock,-115.0,Negative Value
inventory.csv,72037,Closing_Stock,-127.0,Negative Value
inventory.csv,72038,Closing_Stock,-137.0,Negative Value
inventory.csv,72039,Closing_Stock,-140.0,Negative Value
inventory.csv,72040,Closing_Stock,-143.0,Negative Value
inventory.csv,72041,Closing_Stock,-146.0,Negative Value
inventory.csv,72042,Closing_Stock,-149.0,Negative Value
inventory.csv,72043,Closing_Stock,-152.0,Negative Value
inventory.csv,72044,Closing_Stock,-155.0,Negative Value
inventory.csv,72045,Closing_Stock,-165.0,Negative Value
inventory.csv,72046,Closing_Stock,-177.0,Negative Value
inventory.csv,72047,Closing_Stock,-180.0,Negative Value
inventory.csv,72048,Closing_Stock,-183.0,Negative Value
inventory.csv,72049,Closing_Stock,-186.0,Negative Value
inventory.csv,72050,Closing_Stock,-189.0,Negative Value
inventory.csv,72051,Closing_Stock,-192.0,Negative Value
inventory.csv,72052,Closing_Stock,-202.0,Negative Value
inventory.csv,72053,Closing_Stock,-205.0,Negative Value
inventory.csv,72054,Closing_Stock,-208.0,Negative Value
inventory.csv,72055,Closing_Stock,-220.0,Negative Value
inventory.csv,72056,Closing_Stock,-223.0,Negative Value
inventory.csv,72057,Closing_Stock,-226.0,Negative Value
inventory.csv,72058,Closing_Stock,-229.0,Negative Value
inventory.csv,72059,Closing_Stock,-239.0,Negative Value
inventory.csv,72060,Closing_Stock,-242.0,Negative Value
inventory.csv,72096,Closing_Stock,-1.0,Negative Value
inventory.csv,72097,Closing_Stock,-4.0,Negative Value
inventory.csv,72098,Closing_Stock,-7.0,Negative Value
inventory.csv,72099,Closing_Stock,-10.0,Negative Value
inventory.csv,72100,Closing_Stock,-22.0,Negative Value
inventory.csv,72101,Closing_Stock,-32.0,Negative Value
inventory.csv,72102,Closing_Stock,-35.0,Negative Value
inventory.csv,72103,Closing_Stock,-38.0,Negative Value
inventory.csv,72104,Closing_Stock,-41.0,Negative Value
inventory.csv,72105,Closing_Stock,-44.0,Negative Value
inventory.csv,72106,Closing_Stock,-47.0,Negative Value
inventory.csv,72107,Closing_Stock,-50.0,Negative Value
inventory.csv,72108,Closing_Stock,-60.0,Negative Value
inventory.csv,72109,Closing_Stock,-72.0,Negative Value
inventory.csv,72110,Closing_Stock,-75.0,Negative Value
inventory.csv,72111,Closing_Stock,-78.0,Negative Value
inventory.csv,72112,Closing_Stock,-81.0,Negative Value
inventory.csv,72113,Closing_Stock,-84.0,Negative Value
inventory.csv,72114,Closing_Stock,-87.0,Negative Value
inventory.csv,72115,Closing_Stock,-97.0,Negative Value
inventory.csv,72116,Closing_Stock,-100.0,Negative Value
inventory.csv,72117,Closing_Stock,-103.0,Negative Value
inventory.csv,72118,Closing_Stock,-115.0,Negative Value
inventory.csv,72119,Closing_Stock,-118.0,Negative Value
inventory.csv,72120,Closing_Stock,-121.0,Negative Value
inventory.csv,72523,Closing_Stock,-1.0,Negative Value
inventory.csv,72524,Closing_Stock,-4.0,Negative Value
inventory.csv,72525,Closing_Stock,-7.0,Negative Value
inventory.csv,72526,Closing_Stock,-10.0,Negative Value
inventory.csv,72527,Closing_Stock,-13.0,Negative Value
inventory.csv,72528,Closing_Stock,-23.0,Negative Value
inventory.csv,72529,Closing_Stock,-26.0,Negative Value
inventory.csv,72530,Closing_Stock,-29.0,Negative Value
inventory.csv,72531,Closing_Stock,-32.0,Negative Value
inventory.csv,72532,Closing_Stock,-44.0,Negative Value
inventory.csv,72533,Closing_Stock,-47.0,Negative Value
inventory.csv,72534,Closing_Stock,-50.0,Negative Value
inventory.csv,72535,Closing_Stock,-60.0,Negative Value
inventory.csv,72536,Closing_Stock,-63.0,Negative Value
inventory.csv,72537,Closing_Stock,-66.0,Negative Value
inventory.csv,72538,Closing_Stock,-69.0,Negative Value
inventory.csv,72539,Closing_Stock,-72.0,Negative Value
inventory.csv,72540,Closing_Stock,-75.0,Negative Value
inventory.csv,72632,Closing_Stock,-1.0,Negative Value
inventory.csv,72633,Closing_Stock,-11.0,Negative Value
inventory.csv,72634,Closing_Stock,-14.0,Negative Value
inventory.csv,72635,Closing_Stock,-17.0,Negative Value
inventory.csv,72636,Closing_Stock,-20.0,Negative Value
inventory.csv,72637,Closing_Stock,-23.0,Negative Value
inventory.csv,72638,Closing_Stock,-26.0,Negative Value
inventory.csv,72639,Closing_Stock,-29.0,Negative Value
inventory.csv,72640,Closing_Stock,-48.0,Negative Value
inventory.csv,72641,Closing_Stock,-51.0,Negative Value
inventory.csv,72642,Closing_Stock,-54.0,Negative Value
inventory.csv,72643,Closing_Stock,-57.0,Negative Value
inventory.csv,72644,Closing_Stock,-60.0,Negative Value
inventory.csv,72645,Closing_Stock,-63.0,Negative Value
inventory.csv,72646,Closing_Stock,-66.0,Negative Value
inventory.csv,72647,Closing_Stock,-76.0,Negative Value
inventory.csv,72648,Closing_Stock,-79.0,Negative Value
inventory.csv,72649,Closing_Stock,-91.0,Negative Value
inventory.csv,72650,Closing_Stock,-94.0,Negative Value
inventory.csv,72651,Closing_Stock,-97.0,Negative Value
inventory.csv,72652,Closing_Stock,-100.0,Negative Value
inventory.csv,72653,Closing_Stock,-103.0,Negative Value
inventory.csv,72654,Closing_Stock,-113.0,Negative Value
inventory.csv,72655,Closing_Stock,-116.0,Negative Value
inventory.csv,72656,Closing_Stock,-119.0,Negative Value
inventory.csv,72657,Closing_Stock,-122.0,Negative Value
inventory.csv,72658,Closing_Stock,-134.0,Negative Value
inventory.csv,72659,Closing_Stock,-137.0,Negative Value
inventory.csv,72660,Closing_Stock,-140.0,Negative Value
inventory.csv,72717,Closing_Stock,-8.0,Negative Value
inventory.csv,72718,Closing_Stock,-11.0,Negative Value
inventory.csv,72719,Closing_Stock,-14.0,Negative Value
inventory.csv,72720,Closing_Stock,-17.0,Negative Value
inventory.csv,73001,Closing_Stock,-128.0,Negative Value
inventory.csv,73002,Closing_Stock,-131.0,Negative Value
inventory.csv,73003,Closing_Stock,-134.0,Negative Value
inventory.csv,73004,Closing_Stock,-144.0,Negative Value
inventory.csv,73005,Closing_Stock,-147.0,Negative Value
inventory.csv,73006,Closing_Stock,-150.0,Negative Value
inventory.csv,73007,Closing_Stock,-153.0,Negative Value
inventory.csv,73008,Closing_Stock,-156.0,Negative Value
inventory.csv,73009,Closing_Stock,-168.0,Negative Value
inventory.csv,73010,Closing_Stock,-171.0,Negative Value
inventory.csv,73011,Closing_Stock,-181.0,Negative Value
inventory.csv,73012,Closing_Stock,-184.0,Negative Value
inventory.csv,73013,Closing_Stock,-187.0,Negative Value
inventory.csv,73014,Closing_Stock,-190.0,Negative Value
inventory.csv,73015,Closing_Stock,-193.0,Negative Value
inventory.csv,73016,Closing_Stock,-196.0,Negative Value
inventory.csv,73017,Closing_Stock,-199.0,Negative Value
inventory.csv,73018,Closing_Stock,-218.0,Negative Value
inventory.csv,73019,Closing_Stock,-221.0,Negative Value
inventory.csv,73020,Closing_Stock,-224.0,Negative Value
inventory.csv,73060,Closing_Stock,-2.0,Negative Value
inventory.csv,73061,Closing_Stock,-5.0,Negative Value
inventory.csv,73062,Closing_Stock,-8.0,Negative Value
inventory.csv,73063,Closing_Stock,-20.0,Negative Value
inventory.csv,73064,Closing_Stock,-23.0,Negative Value
inventory.csv,73065,Closing_Stock,-26.0,Negative Value
inventory.csv,73066,Closing_Stock,-29.0,Negative Value
inventory.csv,73067,Closing_Stock,-39.0,Negative Value
inventory.csv,73068,Closing_Stock,-42.0,Negative Value
inventory.csv,73069,Closing_Stock,-45.0,Negative Value
inventory.csv,73070,Closing_Stock,-48.0,Negative Value
inventory.csv,73071,Closing_Stock,-51.0,Negative Value
inventory.csv,73072,Closing_Stock,-63.0,Negative Value
inventory.csv,73073,Closing_Stock,-66.0,Negative Value
inventory.csv,73074,Closing_Stock,-76.0,Negative Value
inventory.csv,73075,Closing_Stock,-79.0,Negative Value
inventory.csv,73076,Closing_Stock,-82.0,Negative Value
inventory.csv,73077,Closing_Stock,-85.0,Negative Value
inventory.csv,73078,Closing_Stock,-88.0,Negative Value
inventory.csv,73079,Closing_Stock,-91.0,Negative Value
inventory.csv,73080,Closing_Stock,-94.0,Negative Value
inventory.csv,73252,Closing_Stock,-5.0,Negative Value
inventory.csv,73253,Closing_Stock,-8.0,Negative Value
inventory.csv,73254,Closing_Stock,-11.0,Negative Value
inventory.csv,73255,Closing_Stock,-14.0,Negative Value
inventory.csv,73256,Closing_Stock,-24.0,Negative Value
inventory.csv,73257,Closing_Stock,-27.0,Negative Value
inventory.csv,73258,Closing_Stock,-30.0,Negative Value
inventory.csv,73259,Closing_Stock,-33.0,Negative Value
inventory.csv,73260,Closing_Stock,-36.0,Negative Value
inventory.csv,73513,Closing_Stock,-8.0,Negative Value
inventory.csv,73514,Closing_Stock,-11.0,Negative Value
inventory.csv,73515,Closing_Stock,-21.0,Negative Value
inventory.csv,73516,Closing_Stock,-24.0,Negative Value
inventory.csv,73517,Closing_Stock,-27.0,Negative Value
inventory.csv,73518,Closing_Stock,-30.0,Negative Value
inventory.csv,73519,Closing_Stock,-33.0,Negative Value
inventory.csv,73520,Closing_Stock,-36.0,Negative Value
inventory.csv,73521,Closing_Stock,-39.0,Negative Value
inventory.csv,73522,Closing_Stock,-58.0,Negative Value
inventory.csv,73523,Closing_Stock,-61.0,Negative Value
inventory.csv,73524,Closing_Stock,-64.0,Negative Value
inventory.csv,73525,Closing_Stock,-67.0,Negative Value
inventory.csv,73526,Closing_Stock,-70.0,Negative Value
inventory.csv,73527,Closing_Stock,-73.0,Negative Value
inventory.csv,73528,Closing_Stock,-76.0,Negative Value
inventory.csv,73529,Closing_Stock,-86.0,Negative Value
inventory.csv,73530,Closing_Stock,-89.0,Negative Value
inventory.csv,73531,Closing_Stock,-101.0,Negative Value
inventory.csv,73532,Closing_Stock,-104.0,Negative Value
